output,status,warnings,margin_1024,green_pixels
public/game-assets/items/magic/rough_rune_of_the_past_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_rune_of_waters.png,PASS,,51,0
public/game-assets/items/magic/rune_of_energy.png,PASS,,51,0
public/game-assets/items/magic/rune_of_energy_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_energy_many.png,PASS,,51,0
public/game-assets/items/magic/rune_of_rocks.png,PASS,,51,0
public/game-assets/items/magic/rune_of_rocks_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_rocks_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/rune_of_slime.png,PASS,,51,0
public/game-assets/items/magic/rune_of_slime_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_slime_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/canvas_sheet.png,PASS,,51,0
public/game-assets/items/tool/canvas_sheet_few.png,PASS,,51,0
public/game-assets/items/tool/canvas_sheet_many.png,PASS,,51,0
public/game-assets/items/magic/rune_of_decay.png,PASS,,51,0
public/game-assets/items/magic/rune_of_decay_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_decay_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/rune_of_bones.png,PASS,,51,0
public/game-assets/items/magic/rune_of_bones_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_bones_many.png,PASS,,51,0
public/game-assets/items/magic/scarce_rune_of_tombs.png,PASS,,51,0
public/game-assets/items/magic/rune_of_ice_2.png,PASS,,51,0
public/game-assets/items/magic/rune_of_ice_2_few.png,PASS,,51,0
public/game-assets/items/magic/rune_of_ice_2_many.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_force.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_knowledge.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_division.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_silence.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_earth.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_confusion.png,PASS,,51,0
public/game-assets/items/magic/fabled_scepter_of_weight.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_moonlight.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_water.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_fire.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_wisdom.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_steel.png,PASS,,51,0
public/game-assets/items/magic/fabled_scepter_of_infinity.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_ice.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_worship.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_fear.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_frequency.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_freezing.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_multiplication.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_precognition.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_glaive_of_lantern_summoning.png,PASS,,51,0
public/game-assets/items/magic/glaive_of_invocation.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_invocation.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_scepter_of_reality.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_torment.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_burial.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_scepter_of_ultimate_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_sceptre_of_bones.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_scepter_of_the_sea.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_scepter_of_legacy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_scepter_of_heritage.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_scepter_of_decomposition.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scepter_of_flight.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/market_scepter_of_stone.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/market_scepter_of_stone_few.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_stone_many.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_judgement.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_wood.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_wood_few.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_wood_many.png,PASS,,51,0
public/game-assets/items/magic/fabled_scepter_of_unraveling.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_long_dusk.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_growth.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_blood.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_sight.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_vision.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_celebration.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_celebration_few.png,PASS,,51,0
public/game-assets/items/magic/market_scepter_of_celebration_many.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_the_mummy.png,PASS,,51,0
public/game-assets/items/magic/fabled_scepter_of_gravebinding.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_brilliance.png,PASS,,51,0
public/game-assets/items/magic/scepter_of_illusion.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_magna.png,PASS,,51,0
public/game-assets/items/magic/fabled_scepter_of_the_octopus_king.png,PASS,,51,0
public/game-assets/items/magic/scarce_scepter_of_winter.png,PASS,,51,0
public/game-assets/items/magic/scarce_wand_of_bones.png,PASS,,51,0
public/game-assets/items/magic/scarce_wand_of_bones_few.png,PASS,,51,0
public/game-assets/items/magic/scarce_wand_of_bones_many.png,PASS,,51,0
public/game-assets/items/magic/wand_of_hatred.png,PASS,,51,0
public/game-assets/items/magic/wand_of_hatred_few.png,PASS,,51,0
public/game-assets/items/magic/wand_of_hatred_many.png,PASS,,51,0
public/game-assets/items/magic/fabled_wand_of_gravebinding.png,PASS,,51,0
public/game-assets/items/magic/wand_of_action.png,PASS,,51,0
public/game-assets/items/magic/wand_of_action_few.png,PASS,,51,0
public/game-assets/items/magic/wand_of_action_many.png,PASS,,51,0
public/game-assets/items/magic/rough_wand_of_infection.png,PASS,,51,0
public/game-assets/items/magic/rough_wand_of_infection_few.png,PASS,,51,0
public/game-assets/items/magic/rough_wand_of_infection_many.png,PASS,,51,0
public/game-assets/items/magic/wand_of_water.png,PASS,,51,0
public/game-assets/items/magic/wand_of_water_few.png,PASS,,51,0
public/game-assets/items/magic/wand_of_water_many.png,PASS,,51,0
public/game-assets/items/magic/wand_of_focus.png,PASS,,51,0
public/game-assets/items/magic/wand_of_focus_few.png,PASS,,51,0
public/game-assets/items/magic/wand_of_focus_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_pollution.png,PASS,,51,0
public/game-assets/items/magic/wand_of_pollution_few.png,PASS,,51,0
public/game-assets/items/magic/wand_of_pollution_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_wand_of_reshaping.png,PASS,,51,0
public/game-assets/items/magic/scarce_wand_of_lies.png,PASS,,51,0
public/game-assets/items/magic/fabled_wand_of_unraveling.png,PASS,,51,0
public/game-assets/items/magic/gold_gem_wand.png,PASS,,51,0
public/game-assets/items/magic/gold_gem_wand_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/gold_gem_wand_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_wand_of_lantern_summoning.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_blood.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_blood_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_blood_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_wand_of_illusion.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_passion.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_passion_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_passion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_weight.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_weight_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_weight_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_sound.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_sound_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_sound_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_wand_of_enchanting.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_seeing.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_seeing_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_seeing_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_calming.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_calming_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_calming_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_knowledge.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_knowledge_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_knowledge_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_air.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_air_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_air_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_life.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_life_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/wand_of_life_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_fire.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_wand_of_light.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/market_map.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/scarce_map_of_the_war.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/map_of_the_west.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/map_of_border_march.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/fabled_map_to_brasskeep.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/greater_reef_serpent.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/greater_reef_serpent_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/greater_reef_serpent_many.png,PASS,,51,0
public/game-assets/items/seafood/guardian_reef_serpent.png,PASS,,51,0
public/game-assets/items/seafood/guardian_reef_serpent_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/guardian_reef_serpent_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/scarce_hydrataur.png,PASS,,51,0
public/game-assets/items/seafood/scarce_hydrataur_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/scarce_hydrataur_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_aquamancer.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_aquamancer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_aquamancer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_avatar.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_avatar_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_avatar_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_commoner.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_commoner_few.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_commoner_many.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_fighter.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_fighter_few.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_fighter_many.png,PASS,,51,0
public/game-assets/items/maritime/tidefolk_impaler.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/maritime/tidefolk_impaler_few.png,PASS,,51,0
public/game-assets/items/maritime/tidefolk_impaler_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/tidefolk_javelineer.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_javelineer_few.png,PASS,,51,0
public/game-assets/items/seafood/tidefolk_javelineer_many.png,PASS,,51,0
public/game-assets/items/seafood/fishwoman.png,PASS,,51,0
public/game-assets/items/seafood/fishwoman_few.png,PASS,,51,0
public/game-assets/items/seafood/fishwoman_many.png,PASS,,51,0
public/game-assets/items/seafood/fishman.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/fishman_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/fishman_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/reef_serpent.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_few.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_many.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_mage.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_mage_few.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_mage_many.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_ritualist.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_ritualist_few.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_ritualist_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/reef_serpent_sharpshooter.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_sharpshooter_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/reef_serpent_sharpshooter_many.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_warrior.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_warrior_few.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_warrior_many.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_spiritualist.png,PASS,,51,0
public/game-assets/items/seafood/reef_serpent_spiritualist_few.png,PASS,,51,0
