output,width,height,status,warnings,margin_1024,green_pixels
public/game-assets/items/animal_goods/spriggan_rider_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/spriggan_rider_many.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/market_swamp_drake.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/market_swamp_drake_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/market_swamp_drake_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_conjurer.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_conjurer_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_conjurer_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_reaver.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/tengu_reaver_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_reaver_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_warrior.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_warrior_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/tengu_warrior_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/treant.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/treant_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/treant_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/vine_stalker.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/vine_stalker_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/vine_stalker_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/war_dog.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/war_dog_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/war_dog_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/dusk_wolf.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/dusk_wolf_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/dusk_wolf_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/yaktaur.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/yaktaur_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/yaktaur_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/notable_death_drake.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/notable_death_drake_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/notable_death_drake_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/death_knight.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/small_death_knight.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/small_death_knight_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/small_death_knight_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/demonic_plant.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/ash_fiend_spawn.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/ash_fiend_spawn_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/ash_fiend_spawn_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/dryad.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/enchantress.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/enchantress_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/enchantress_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/powerful_weaver.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/grand_avatar.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/grand_avatar_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/grand_avatar_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/hell_knight.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/hell_knight_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/hell_knight_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/orb_guardian.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/orb_guardian_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/orb_guardian_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/orb_guardian_infant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/orb_guardian_infant_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/orb_guardian_infant_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/shadow_imp.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_hide_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_hide_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_gold_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_hide_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_hide_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_hide_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_hide_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_pearl_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_quicksilver_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_shadow_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_silver_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/notable_swamp_dragon_hide.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/notable_swamp_dragon_hide_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/notable_swamp_dragon_hide_many.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/fabled_gold_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_green_dragon_scales.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_green_dragon_scales_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_green_dragon_scales_many.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_scales_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_blue_dragon_scales_many.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_scales_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_ice_dragon_scales_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_scales_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_glassmere_dragon_scales_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/animal_goods/fabled_shimmering_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/fabled_silver_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_swamp_dragon_scales.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_swamp_dragon_scales_few.png,1024,1024,PASS,,51,0
public/game-assets/items/animal_goods/scarce_swamp_dragon_scales_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/eye_of_devastation.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/eye_of_draining.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/giant_eyeball.png,1024,1024,PASS,,51,0
public/game-assets/items/metal/scarce_golden_eye.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/great_orb_of_eyes.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/great_orb_of_eyes_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/great_orb_of_eyes_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/shining_eye.png,1024,1024,PASS,,51,0
public/game-assets/items/metal/fabled_golden_dragon.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_flying_jungle_drake.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_flying_jungle_drake_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_flying_jungle_drake_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_griffon.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_griffon_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_griffon_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_harpy.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_harpy_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_harpy_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/fabled_hippogriff.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/large_tengu.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/large_tengu_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/large_tengu_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_manticore.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_manticore_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_manticore_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/fabled_phoenix.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/raven.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/raven_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/raven_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/fabled_caustic_shrike.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_cyclops.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_cyclops_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_cyclops_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_deep_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_deep_mire_brute_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/market_deep_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_berserker_deep_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_berserker_deep_mire_brute_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_berserker_deep_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_earth_mage_deep_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_earth_mage_deep_mire_brute_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_earth_mage_deep_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_shaman_deep_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_shaman_deep_mire_brute_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_shaman_deep_mire_brute_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/notable_double_headed_giant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_double_headed_giant_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_double_headed_giant_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/fabled_fire_giant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_frost_giant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_hill_giant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_hill_giant_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_hill_giant_many.png,1024,1024,PASS,,51,0
public/game-assets/items/metal/fabled_iron_mire_brute.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/fabled_storm_ox_colossus.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_minotaur.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_ogre.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_ogre_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_ogre_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_mage_ogre.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_mage_ogre_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/scarce_mage_ogre_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/market_rock_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_rock_mire_brute_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_rock_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_ghost_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_ghost_mire_brute_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_ghost_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/stone/scarce_stone_giant.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/fabled_titan.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_swamp_mire_brute.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_swamp_mire_brute_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/market_swamp_mire_brute_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_two_headed_ogre.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_two_headed_ogre_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/notable_two_headed_ogre_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_2.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_2_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_2_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_high_priest.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_high_priest_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_high_priest_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_knight.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_knight_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_knight_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_priest.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_priest_few.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_priest_many.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_sorcerer.png,1024,1024,PASS,,51,0
public/game-assets/items/curio/bogling_sorcerer_few.png,1024,1024,PASS,,51,0
